Document ID,Sentence #,Word,Tag
4.71247284605563E+017,8856,means,O
4.71247284605563E+017,8856,to,O
4.71247284605563E+017,8856,procure,O
4.71247284605563E+017,8856,more,O
4.71247284605563E+017,8856,0,O
4.71249394340475E+017,8857,My,O
4.71249394340475E+017,8857,cold,B-Symptom
4.71249394340475E+017,8857,sore,I-Symptom
4.71249394340475E+017,8857,exited,O
4.71249394340475E+017,8857,on,O
4.71249394340475E+017,8857,Friday,O
4.71249394340475E+017,8857,0,O
4.71249394340475E+017,8857,This,O
4.71249394340475E+017,8857,morning,O
4.71249394340475E+017,8857,I,O
4.71249394340475E+017,8857,wake,O
4.71249394340475E+017,8857,up,O
4.71249394340475E+017,8857,with,O
4.71249394340475E+017,8857,a,O
4.71249394340475E+017,8857,new,O
4.71249394340475E+017,8857,one,O
4.71249394340475E+017,8857,0,O
4.71249394340475E+017,8857,I,O
4.71249394340475E+017,8857,need,O
4.71249394340475E+017,8857,health,O
4.71249394340475E+017,8857,in,O
4.71249394340475E+017,8857,my,O
4.71249394340475E+017,8857,life,O
4.71249394340475E+017,8857,0,O
4.71250203861713E+017,8858,I,O
4.71250203861713E+017,8858,just,O
4.71250203861713E+017,8858,entered,O
4.71250203861713E+017,8858,to,O
4.71250203861713E+017,8858,win,O
4.71250203861713E+017,8858,a,O
4.71250203861713E+017,8858,Certified,O
4.71250203861713E+017,8858,asthma,B-Disease
4.71250203861713E+017,8858,&,O
4.71250203861713E+017,8858,amp,O
4.71250203861713E+017,8858,;,O
4.71250203861713E+017,8858,allergy,B-Disease
4.71250203861713E+017,8858,friendly,O
4.71250203861713E+017,8858,Dyson,O
4.71250203861713E+017,8858,DC65,O
4.71250203861713E+017,8858,0,O
4.71250203861713E+017,8858,Help,O
4.71250203861713E+017,8858,me,O
4.71250203861713E+017,8858,earn,O
4.71250203861713E+017,8858,extra,O
4.71250203861713E+017,8858,entries,O
4.71250203861713E+017,8858,",",O
4.71250203861713E+017,8858,http,O
4.71250203861713E+017,8858,:,O
4.71250203861713E+017,8858,/,O
4.71250203861713E+017,8858,/,O
4.71250203861713E+017,8858,t,O
4.71250203861713E+017,8858,0,O
4.71250203861713E+017,8858,co,O
4.71250203861713E+017,8858,/,O
4.71250203861713E+017,8858,dlo2ByY5S7,O
4.7126839873151E+017,8859,Review,O
4.7126839873151E+017,8859,of,O
4.7126839873151E+017,8859,overlap,O
4.7126839873151E+017,8859,between,O
4.7126839873151E+017,8859,thermoregulation,O
4.7126839873151E+017,8859,and,O
4.7126839873151E+017,8859,pain,B-Symptom
4.7126839873151E+017,8859,modulation,O
4.7126839873151E+017,8859,in,O
4.7126839873151E+017,8859,fibromyalgia,B-Disease
4.7126839873151E+017,8859,:,O
4.7126839873151E+017,8859,The,O
4.7126839873151E+017,8859,Clinical,O
4.7126839873151E+017,8859,Jou,O
4.7126839873151E+017,8859,0,O
4.7126839873151E+017,8859,0,O
4.7126839873151E+017,8859,0,O
4.7126839873151E+017,8859,http,O
4.7126839873151E+017,8859,:,O
4.7126839873151E+017,8859,/,O
4.7126839873151E+017,8859,/,O
4.7126839873151E+017,8859,t,O
4.7126839873151E+017,8859,0,O
4.7126839873151E+017,8859,co,O
4.7126839873151E+017,8859,/,O
4.7126839873151E+017,8859,Yo070fGhlS,O
4.7126839873151E+017,8859,#,O
4.7126839873151E+017,8859,Rheumatology,O
4.71269074023231E+017,8860,im,O
4.71269074023231E+017,8860,sick,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,my,O
4.71269074023231E+017,8860,butts,O
4.71269074023231E+017,8860,cold,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,im,O
4.71269074023231E+017,8860,still,O
4.71269074023231E+017,8860,tired,B-Symptom
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,i,O
4.71269074023231E+017,8860,heckin,O
4.71269074023231E+017,8860,hope,O
4.71269074023231E+017,8860,u,O
4.71269074023231E+017,8860,feel,O
4.71269074023231E+017,8860,better,O
4.71269074023231E+017,8860,i,O
4.71269074023231E+017,8860,do,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,butts,O
4.71269074023231E+017,8860,butts,O
4.71269074023231E+017,8860,buuuttts,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,!,O
4.71269074023231E+017,8860,!,O
4.71277378761921E+017,8861,RT,O
4.71277378761921E+017,8861,@,O
4.71277378761921E+017,8861,medievalgill,O
4.71277378761921E+017,8861,:,O
4.71277378761921E+017,8861,If,O
4.71277378761921E+017,8861,5,O
4.71277378761921E+017,8861,leaves,O
4.71277378761921E+017,8861,of,O
4.71277378761921E+017,8861,a,O
4.71277378761921E+017,8861,nettle,O
4.71277378761921E+017,8861,plant,O
4.71277378761921E+017,8861,are,O
4.71277378761921E+017,8861,held,O
4.71277378761921E+017,8861,they,O
4.71277378761921E+017,8861,will,O
4.71277378761921E+017,8861,ensure,O
4.71277378761921E+017,8861,safety,O
4.71277378761921E+017,8861,from,O
4.71277378761921E+017,8861,fear,O
4.71277378761921E+017,8861,and,O
4.71277378761921E+017,8861,fantasy,O
4.71277378761921E+017,8861,0,O
4.71277378761921E+017,8861,Too,O
4.71277378761921E+017,8861,busy,O
4.71277378761921E+017,8861,yelling,O
4.71277378761921E+017,8861,with,O
4.71277378761921E+017,8861,pain,B-Symptom
4.71277378761921E+017,8861,to,O
4.71277378761921E+017,8861,fant,O
4.71277378761921E+017,8861,…,O
4.71279241032905E+017,8862,@,O
4.71279241032905E+017,8862,MikeAndMike,O
4.71279241032905E+017,8862,drug,O
4.71279241032905E+017,8862,testing,O
4.71279241032905E+017,8862,is,O
4.71279241032905E+017,8862,a,O
4.71279241032905E+017,8862,ruse,O
4.71279241032905E+017,8862,0,O
4.71279241032905E+017,8862,The,O
4.71279241032905E+017,8862,nfl,O
4.71279241032905E+017,8862,sells,O
4.71279241032905E+017,8862,millions,O
4.71279241032905E+017,8862,of,O
4.71279241032905E+017,8862,dollars,O
4.71279241032905E+017,8862,worth,O
4.71279241032905E+017,8862,of,O
4.71279241032905E+017,8862,the,O
4.71279241032905E+017,8862,most,O
4.71279241032905E+017,8862,dangerous,O
4.71279241032905E+017,8862,drugs,O
4.71279241032905E+017,8862,",",O
4.71279241032905E+017,8862,alcohol,B-Drug
4.71279241032905E+017,8862,spin,O
4.71279241032905E+017,8862,it,O
4.71279241032905E+017,8862,but,O
4.71279241032905E+017,8862,that,O
4.71279241032905E+017,8862,',O
4.71279241032905E+017,8862,s,O
4.71279241032905E+017,8862,a,O
4.71279241032905E+017,8862,fact,O
4.71296064390439E+017,8863,Fancy,O
4.71296064390439E+017,8863,spas,O
4.71296064390439E+017,8863,are,O
4.71296064390439E+017,8863,great,O
4.71296064390439E+017,8863,",",O
4.71296064390439E+017,8863,but,O
4.71296064390439E+017,8863,an,O
4.71296064390439E+017,8863,affordable,O
4.71296064390439E+017,8863,and,O
4.71296064390439E+017,8863,concentrated,O
4.71296064390439E+017,8863,30,O
4.71296064390439E+017,8863,-,O
4.71296064390439E+017,8863,minute,O
4.71296064390439E+017,8863,masssage,O
4.71296064390439E+017,8863,therapy,O
4.71296064390439E+017,8863,session,O
4.71296064390439E+017,8863,is,O
4.71296064390439E+017,8863,more,O
4.71296064390439E+017,8863,effective,O
4.71296064390439E+017,8863,when,O
4.71296064390439E+017,8863,treating,O
4.71296064390439E+017,8863,aches,B-Symptom
4.71296064390439E+017,8863,and,O
4.71296064390439E+017,8863,pains,B-Symptom
4.7130127788517E+017,8864,RT,O
4.7130127788517E+017,8864,@,O
4.7130127788517E+017,8864,NHSinform,O
4.7130127788517E+017,8864,:,O
4.7130127788517E+017,8864,"""",O
4.7130127788517E+017,8864,Fresh,O
4.7130127788517E+017,8864,hope,O
4.7130127788517E+017,8864,in,O
4.7130127788517E+017,8864,hunt,O
4.7130127788517E+017,8864,for,O
4.7130127788517E+017,8864,malaria,B-Drug
4.7130127788517E+017,8864,vaccine,I-Drug
4.7130127788517E+017,8864,"""",I-Drug
4.7130127788517E+017,8864,Read,O
4.7130127788517E+017,8864,our,O
4.7130127788517E+017,8864,behind,O
4.7130127788517E+017,8864,the,O
4.7130127788517E+017,8864,headlines,O
4.7130127788517E+017,8864,article,O
4.7130127788517E+017,8864,for,O
4.7130127788517E+017,8864,more,O
4.7130127788517E+017,8864,information,O
4.7130127788517E+017,8864,http,O
4.7130127788517E+017,8864,:,O
4.7130127788517E+017,8864,/,O
4.7130127788517E+017,8864,/,O
4.7130127788517E+017,8864,t,O
4.7130127788517E+017,8864,0,O
4.7130127788517E+017,8864,co,O
4.7130127788517E+017,8864,/,O
4.7130127788517E+017,8864,d83xxnMZSg,O
4.71309746176545E+017,8865,So,O
4.71309746176545E+017,8865,tired,B-Symptom
4.71309746176545E+017,8865,I,O
4.71309746176545E+017,8865,',O
4.71309746176545E+017,8865,m,O
4.71309746176545E+017,8865,tired,B-Symptom
4.71309746176545E+017,8865,just,O
4.71309746176545E+017,8865,breathing,O
4.71309746176545E+017,8865,0,O
4.71324094923694E+017,8866,ugh,O
4.71324094923694E+017,8866,I,O
4.71324094923694E+017,8866,keep,O
4.71324094923694E+017,8866,having,O
4.71324094923694E+017,8866,dizzy,B-Symptom
4.71324094923694E+017,8866,spells,I-Symptom
4.71324094923694E+017,8866,",",O
4.71324094923694E+017,8866,wtf,O
4.71324094923694E+017,8866,is,O
4.71324094923694E+017,8866,up,O
4.71324094923694E+017,8866,with,O
4.71324094923694E+017,8866,that,O
4.71324094923694E+017,8866,?,O
4.71332366057615E+017,8867,Matterfact,O
4.71332366057615E+017,8867,I,O
4.71332366057615E+017,8867,did,O
4.71332366057615E+017,8867,just,O
4.71332366057615E+017,8867,spend,O
4.71332366057615E+017,8867,$,O
4.71332366057615E+017,8867,90,O
4.71332366057615E+017,8867,on,O
4.71332366057615E+017,8867,allergy,B-Drug
4.71332366057615E+017,8867,meds,I-Drug
4.71332366057615E+017,8867,@,O
4.71332366057615E+017,8867,costco,O
4.71332366057615E+017,8867,0,O
4.71332366057615E+017,8867,Bought,O
4.71332366057615E+017,8867,2,O
4.71332366057615E+017,8867,of,O
4.71332366057615E+017,8867,everything,O
4.71332366057615E+017,8867,0,O
4.71338267477283E+017,8868,Tired,B-Symptom
4.71338267477283E+017,8868,",",O
4.71338267477283E+017,8868,tired,B-Symptom
4.71338267477283E+017,8868,",",O
4.71338267477283E+017,8868,tired,B-Symptom
4.71338267477283E+017,8868,",",O
4.71338267477283E+017,8868,and,O
4.71338267477283E+017,8868,even,O
4.71338267477283E+017,8868,more,O
4.71338267477283E+017,8868,tired,B-Symptom
4.71338267477283E+017,8868,0,O
4.71338267477283E+017,8868,0,O
4.71338267477283E+017,8868,0,O
4.71338267477283E+017,8868,#,O
4.71338267477283E+017,8868,omg,O
4.71338267477283E+017,8868,#,O
4.71338267477283E+017,8868,thankfulfora4dayweek,O
4.71344424711385E+017,8869,Nonprescription,O
4.71344424711385E+017,8869,Nexium,B-Drug
4.71344424711385E+017,8869,heartburn,B-Drug
4.71344424711385E+017,8869,medicine,I-Drug
4.71344424711385E+017,8869,launches,O
4.71344424711385E+017,8869,http,O
4.71344424711385E+017,8869,:,O
4.71344424711385E+017,8869,/,O
4.71344424711385E+017,8869,/,O
4.71344424711385E+017,8869,t,O
4.71344424711385E+017,8869,0,O
4.71344424711385E+017,8869,co,O
4.71344424711385E+017,8869,/,O
4.71344424711385E+017,8869,HMIByjuafI,O
4.71346559620485E+017,8870,RT,O
4.71346559620485E+017,8870,@,O
4.71346559620485E+017,8870,BoringMilner,O
4.71346559620485E+017,8870,:,O
4.71346559620485E+017,8870,I,O
4.71346559620485E+017,8870,told,O
4.71346559620485E+017,8870,Roy,O
4.71346559620485E+017,8870,Hodgson,O
4.71346559620485E+017,8870,I,O
4.71346559620485E+017,8870,couldn,O
4.71346559620485E+017,8870,',O
4.71346559620485E+017,8870,t,O
4.71346559620485E+017,8870,train,O
4.71346559620485E+017,8870,because,O
4.71346559620485E+017,8870,I,O
4.71346559620485E+017,8870,had,O
4.71346559620485E+017,8870,a,O
4.71346559620485E+017,8870,head,B-Disease
4.71346559620485E+017,8870,cold,I-Disease
4.71346559620485E+017,8870,0,O
4.71346559620485E+017,8870,He,O
4.71346559620485E+017,8870,said,O
4.71346559620485E+017,8870,What,O
4.71346559620485E+017,8870,',O
4.71346559620485E+017,8870,s,O
4.71346559620485E+017,8870,a,O
4.71346559620485E+017,8870,head,B-Disease
4.71346559620485E+017,8870,cold,I-Disease
4.71346559620485E+017,8870,0,O
4.71346559620485E+017,8870,I,O
4.71346559620485E+017,8870,said,O
4.71346559620485E+017,8870,It,O
4.71346559620485E+017,8870,',O
4.71346559620485E+017,8870,s,O
4.71346559620485E+017,8870,another,O
4.71346559620485E+017,8870,term,O
4.71346559620485E+017,8870,for,O
4.71346559620485E+017,8870,a,O
4.71346559620485E+017,8870,…,O
4.7134825831322E+017,8871,RT,O
4.7134825831322E+017,8871,@,O
4.7134825831322E+017,8871,DrOz,O
4.7134825831322E+017,8871,:,O
4.7134825831322E+017,8871,Women,O
4.7134825831322E+017,8871,are,O
4.7134825831322E+017,8871,likely,O
4.7134825831322E+017,8871,to,O
4.7134825831322E+017,8871,have,O
4.7134825831322E+017,8871,at,O
4.7134825831322E+017,8871,least,O
4.7134825831322E+017,8871,2,O
4.7134825831322E+017,8871,strokes,B-Disease
4.7134825831322E+017,8871,0,O
4.7134825831322E+017,8871,Use,O
4.7134825831322E+017,8871,this,O
4.7134825831322E+017,8871,printout,O
4.7134825831322E+017,8871,to,O
4.7134825831322E+017,8871,understand,O
4.7134825831322E+017,8871,the,O
4.7134825831322E+017,8871,symptoms,O
4.7134825831322E+017,8871,and,O
4.7134825831322E+017,8871,protect,O
4.7134825831322E+017,8871,yourself,O
4.7134825831322E+017,8871,:,O
4.7134825831322E+017,8871,http,O
4.7134825831322E+017,8871,:,O
4.7134825831322E+017,8871,/,O
4.7134825831322E+017,8871,/,O
4.7134825831322E+017,8871,t,O
4.7134825831322E+017,8871,0,O
4.7134825831322E+017,8871,co,O
4.7134825831322E+017,8871,/,O
4.7134825831322E+017,8871,7UnbR,O
4.7134825831322E+017,8871,…,O
4.71352536486519E+017,8872,RT,O
4.71352536486519E+017,8872,@,O
4.71352536486519E+017,8872,Lumosity,O
4.71352536486519E+017,8872,:,O
4.71352536486519E+017,8872,Just,O
4.71352536486519E+017,8872,seeing,O
4.71352536486519E+017,8872,another,O
4.71352536486519E+017,8872,person,O
4.71352536486519E+017,8872,in,O
4.71352536486519E+017,8872,a,O
4.71352536486519E+017,8872,stressful,O
4.71352536486519E+017,8872,situation,O
4.71352536486519E+017,8872,is,O
4.71352536486519E+017,8872,enough,O
4.71352536486519E+017,8872,to,O
4.71352536486519E+017,8872,make,O
4.71352536486519E+017,8872,your,O
4.71352536486519E+017,8872,body,O
4.71352536486519E+017,8872,release,O
4.71352536486519E+017,8872,the,O
4.71352536486519E+017,8872,stress,B-Symptom
4.71352536486519E+017,8872,hormone,O
4.71352536486519E+017,8872,cortisol,B-Drug
4.71352536486519E+017,8872,0,O
4.71352536486519E+017,8872,http,O
4.71352536486519E+017,8872,:,O
4.71352536486519E+017,8872,/,O
4.71352536486519E+017,8872,/,O
4.71352536486519E+017,8872,t,O
4.71352536486519E+017,8872,…,O
4.71352746193351E+017,8873,RT,O
4.71352746193351E+017,8873,@,O
4.71352746193351E+017,8873,Loveless,O
4.71352746193351E+017,8873,_,O
4.71352746193351E+017,8873,XO,O
4.71352746193351E+017,8873,:,O
4.71352746193351E+017,8873,Someday,O
4.71352746193351E+017,8873,u,O
4.71352746193351E+017,8873,will,O
4.71352746193351E+017,8873,ache,B-Symptom
4.71352746193351E+017,8873,like,O
4.71352746193351E+017,8873,i,O
4.71352746193351E+017,8873,ache,B-Symptom
4.71363735286997E+017,8874,RT,O
4.71363735286997E+017,8874,@,O
4.71363735286997E+017,8874,J0J0DC,O
4.71363735286997E+017,8874,:,O
4.71363735286997E+017,8874,@,O
4.71363735286997E+017,8874,trawg,O
4.71363735286997E+017,8874,Visit,O
4.71363735286997E+017,8874,https,O
4.71363735286997E+017,8874,:,O
4.71363735286997E+017,8874,/,O
4.71363735286997E+017,8874,/,O
4.71363735286997E+017,8874,t,O
4.71363735286997E+017,8874,0,O
4.71363735286997E+017,8874,co,O
4.71363735286997E+017,8874,/,O
4.71363735286997E+017,8874,Jk2H0zWg1w,O
4.71363735286997E+017,8874,&,O
4.71363735286997E+017,8874,amp,O
4.71363735286997E+017,8874,;,O
4.71363735286997E+017,8874,search,O
4.71363735286997E+017,8874,Tdap,O
4.71363735286997E+017,8874,(,O
4.71363735286997E+017,8874,Diphtheria,B-Disease
4.71363735286997E+017,8874,",",O
4.71363735286997E+017,8874,Tetanus,B-Disease
4.71363735286997E+017,8874,",",O
4.71363735286997E+017,8874,Pertussis,B-Disease
4.71363735286997E+017,8874,-,O
4.71363735286997E+017,8874,aka,O
4.71363735286997E+017,8874,whooping,B-Disease
4.71363735286997E+017,8874,cough,I-Disease
4.71363735286997E+017,8874,),O
4.71363735286997E+017,8874,to,O
4.71363735286997E+017,8874,find,O
4.71363735286997E+017,8874,a,O
4.71363735286997E+017,8874,provider,O
4.71363735286997E+017,8874,#,O
4.71363735286997E+017,8874,Get,O
4.71363735286997E+017,8874,…,O
4.7136806798164E+017,8875,Legs,B-Symptom
4.7136806798164E+017,8875,sore,I-Symptom
4.7136806798164E+017,8875,from,O
4.7136806798164E+017,8875,yesterday,O
4.7136806798164E+017,8875,',O
4.7136806798164E+017,8875,s,O
4.7136806798164E+017,8875,workout,O
4.7136806798164E+017,8875,?,O
4.7136806798164E+017,8875,Don,O
4.7136806798164E+017,8875,',O
4.7136806798164E+017,8875,t,O
4.7136806798164E+017,8875,train,O
4.7136806798164E+017,8875,a,O
4.7136806798164E+017,8875,sore,B-Symptom
4.7136806798164E+017,8875,muscle,I-Symptom
4.7136806798164E+017,8875,but,O
4.7136806798164E+017,8875,you,O
4.7136806798164E+017,8875,DEFINITELY,O
4.7136806798164E+017,8875,want,O
4.7136806798164E+017,8875,2,O
4.7136806798164E+017,8875,move,O
4.7136806798164E+017,8875,it,O
4.7136806798164E+017,8875,0,O
4.7136806798164E+017,8875,Go,O
4.7136806798164E+017,8875,4,O
4.7136806798164E+017,8875,a,O
4.7136806798164E+017,8875,walk,O
4.7136806798164E+017,8875,",",O
4.7136806798164E+017,8875,motion,O
4.7136806798164E+017,8875,is,O
4.7136806798164E+017,8875,the,O
4.7136806798164E+017,8875,be,O
4.7136806798164E+017,8875,0,O
4.7136806798164E+017,8875,0,O
4.7136806798164E+017,8875,0,O
4.7136806798164E+017,8875,#,O
4.7136806798164E+017,8875,Quote,O
4.71372119704887E+017,8876,RT,O
4.71372119704887E+017,8876,@,O
4.71372119704887E+017,8876,MeningitisNow,O
4.71372119704887E+017,8876,:,O
4.71372119704887E+017,8876,Classic,O
4.71372119704887E+017,8876,symptoms,O
4.71372119704887E+017,8876,of,O
4.71372119704887E+017,8876,meningitis,B-Disease
4.71372119704887E+017,8876,include,O
4.71372119704887E+017,8876,a,O
4.71372119704887E+017,8876,headache,B-Symptom
4.71372119704887E+017,8876,",",O
4.71372119704887E+017,8876,stiff,B-Symptom
4.71372119704887E+017,8876,neck,I-Symptom
4.71372119704887E+017,8876,and,O
4.71372119704887E+017,8876,a,O
4.71372119704887E+017,8876,dislike,B-Symptom
4.71372119704887E+017,8876,of,I-Symptom
4.71372119704887E+017,8876,bright,I-Symptom
4.71372119704887E+017,8876,light,I-Symptom
4.71372119704887E+017,8876,&,O
4.71372119704887E+017,8876,gt,O
4.71372119704887E+017,8876,;,O
4.71372119704887E+017,8876,http,O
4.71372119704887E+017,8876,:,O
4.71372119704887E+017,8876,/,O
4.71372119704887E+017,8876,/,O
4.71372119704887E+017,8876,t,O
4.71372119704887E+017,8876,0,O
4.71372119704887E+017,8876,co,O
4.71372119704887E+017,8876,/,O
4.71372119704887E+017,8876,KGJgpInr9t,O
4.71372119704887E+017,8876,#,O
4.71372119704887E+017,8876,hea,O
4.71372119704887E+017,8876,…,O
4.71374107779424E+017,8877,RT,O
4.71374107779424E+017,8877,@,O
4.71374107779424E+017,8877,_,O
4.71374107779424E+017,8877,NaturalHealth,O
4.71374107779424E+017,8877,:,O
4.71374107779424E+017,8877,Sleepless,B-Symptom
4.71374107779424E+017,8877,nights,O
4.71374107779424E+017,8877,?,O
4.71374107779424E+017,8877,Muscle,B-Symptom
4.71374107779424E+017,8877,aches,I-Symptom
4.71374107779424E+017,8877,and,O
4.71374107779424E+017,8877,twitches,B-Symptom
4.71374107779424E+017,8877,?,O
4.71374107779424E+017,8877,You,O
4.71374107779424E+017,8877,might,O
4.71374107779424E+017,8877,be,O
4.71374107779424E+017,8877,magnesium,B-Disease
4.71374107779424E+017,8877,-,I-Disease
4.71374107779424E+017,8877,deficient,I-Disease
4.71374107779424E+017,8877,0,O
4.71374107779424E+017,8877,http,O
4.71374107779424E+017,8877,:,O
4.71374107779424E+017,8877,/,O
4.71374107779424E+017,8877,/,O
4.71374107779424E+017,8877,t,O
4.71374107779424E+017,8877,0,O
4.71374107779424E+017,8877,co,O
4.71374107779424E+017,8877,/,O
4.71374107779424E+017,8877,iZOSCSERVH,O
4.71375034749956E+017,8878,@,O
4.71375034749956E+017,8878,OurDiabetes,O
4.71375034749956E+017,8878,@,O
4.71375034749956E+017,8878,CarolineDNS1990,O
4.71375034749956E+017,8878,@,O
4.71375034749956E+017,8878,WindyWilson88,O
4.71375034749956E+017,8878,then,O
4.71375034749956E+017,8878,fructose,B-Drug
4.71375034749956E+017,8878,needs,O
4.71375034749956E+017,8878,converting,O
4.71375034749956E+017,8878,to,O
4.71375034749956E+017,8878,glucose,B-Drug
4.71375034749956E+017,8878,0,O
4.71375034749956E+017,8878,Sucrose,B-Drug
4.71375034749956E+017,8878,will,O
4.71375034749956E+017,8878,normally,O
4.71375034749956E+017,8878,converts,O
4.71375034749956E+017,8878,to,O
4.71375034749956E+017,8878,glucose,B-Drug
4.71375034749956E+017,8878,2,O
4.71375034749956E+017,8878,/,O
4.71375034749956E+017,8878,3,O
4.71377706488431E+017,8879,@,O
4.71377706488431E+017,8879,ItsMeTeece,O
4.71377706488431E+017,8879,yea,O
4.71377706488431E+017,8879,I,O
4.71377706488431E+017,8879,am,O
4.71377706488431E+017,8879,just,O
4.71377706488431E+017,8879,had,O
4.71377706488431E+017,8879,a,O
4.71377706488431E+017,8879,burning,O
4.71377706488431E+017,8879,hot,O
4.71377706488431E+017,8879,bath,O
4.71377706488431E+017,8879,still,O
4.71377706488431E+017,8879,have,O
4.71377706488431E+017,8879,a,O
4.71377706488431E+017,8879,headache,B-Symptom
4.71377706488431E+017,8879,though,O
4.71377706488431E+017,8879,:,O
4.71377706488431E+017,8879,/,O
4.71377706488431E+017,8879,hope,O
4.71377706488431E+017,8879,urs,O
4.71377706488431E+017,8879,eases,O
4.71377706488431E+017,8879,off,O
4.71377706488431E+017,8879,too,O
4.71377706488431E+017,8879,!,O
4.71389832238096E+017,8880,NYPD,O
4.71389832238096E+017,8880,officers,O
4.71389832238096E+017,8880,to,O
4.71389832238096E+017,8880,carry,O
4.71389832238096E+017,8880,heroin,B-Drug
4.71389832238096E+017,8880,OD,I-Drug
4.71389832238096E+017,8880,antidotes,I-Drug
4.71389832238096E+017,8880,http,O
4.71389832238096E+017,8880,:,O
4.71389832238096E+017,8880,/,O
4.71389832238096E+017,8880,/,O
4.71389832238096E+017,8880,t,O
4.71389832238096E+017,8880,0,O
4.71389832238096E+017,8880,co,O
4.71389832238096E+017,8880,/,O
4.71389832238096E+017,8880,7yekAkFkwv,O
4.71390394274832E+017,8881,RT,O
4.71390394274832E+017,8881,@,O
4.71390394274832E+017,8881,MysterylandUSA,O
4.71390394274832E+017,8881,:,O
4.71390394274832E+017,8881,The,O
4.71390394274832E+017,8881,feeling,O
4.71390394274832E+017,8881,of,O
4.71390394274832E+017,8881,nostalgia,O
4.71390394274832E+017,8881,has,O
4.71390394274832E+017,8881,set,O
4.71390394274832E+017,8881,in,O
4.71390394274832E+017,8881,0,O
4.71390394274832E+017,8881,The,O
4.71390394274832E+017,8881,#,O
4.71390394274832E+017,8881,VinylOnly,O
4.71390394274832E+017,8881,stage,O
4.71390394274832E+017,8881,gave,O
4.71390394274832E+017,8881,us,O
4.71390394274832E+017,8881,the,O
4.71390394274832E+017,8881,chills,B-Symptom
4.71390394274832E+017,8881,–,O
4.71390394274832E+017,8881,the,O
4.71390394274832E+017,8881,good,O
4.71390394274832E+017,8881,kind,O
4.71390394274832E+017,8881,of,O
4.71390394274832E+017,8881,chills,B-Symptom
4.71390394274832E+017,8881,0,O
4.71390394274832E+017,8881,http,O
4.71390394274832E+017,8881,:,O
4.71390394274832E+017,8881,/,O
4.71390394274832E+017,8881,/,O
4.71390394274832E+017,8881,t,O
4.71390394274832E+017,8881,0,O
4.71390394274832E+017,8881,co,O
4.71390394274832E+017,8881,/,O
4.71390394274832E+017,8881,fOQ,O
4.71390394274832E+017,8881,…,O
4.7140345533748E+017,8882,Spain,O
4.7140345533748E+017,8882,police,O
4.7140345533748E+017,8882,seize,O
4.7140345533748E+017,8882,fake,O
4.7140345533748E+017,8882,erectile,B-Drug
4.7140345533748E+017,8882,dysfunction,I-Drug
4.7140345533748E+017,8882,drugs,I-Drug
4.7140345533748E+017,8882,",",O
4.7140345533748E+017,8882,medicines,B-Drug
4.7140345533748E+017,8882,from,O
4.7140345533748E+017,8882,Asia,O
4.7140345533748E+017,8882,http,O
4.7140345533748E+017,8882,:,O
4.7140345533748E+017,8882,/,O
4.7140345533748E+017,8882,/,O
4.7140345533748E+017,8882,t,O
4.7140345533748E+017,8882,0,O
4.7140345533748E+017,8882,co,O
4.7140345533748E+017,8882,/,O
4.7140345533748E+017,8882,h4HIvUC1J0,O
4.71408001979789E+017,8883,I,O
4.71408001979789E+017,8883,',O
4.71408001979789E+017,8883,m,O
4.71408001979789E+017,8883,not,O
4.71408001979789E+017,8883,mad,O
4.71408001979789E+017,8883,at,O
4.71408001979789E+017,8883,Zouis,O
4.71408001979789E+017,8883,bc,O
4.71408001979789E+017,8883,I,O
4.71408001979789E+017,8883,feel,O
4.71408001979789E+017,8883,like,O
4.71408001979789E+017,8883,that,O
4.71408001979789E+017,8883,',O
4.71408001979789E+017,8883,s,O
4.71408001979789E+017,8883,their,O
4.71408001979789E+017,8883,stress,B-Symptom
4.71408001979789E+017,8883,relief,O
4.71416382190399E+017,8884,RT,O
4.71416382190399E+017,8884,@,O
4.71416382190399E+017,8884,BigGlockTae,O
4.71416382190399E+017,8884,_,O
4.71416382190399E+017,8884,:,O
4.71416382190399E+017,8884,Sick,B-Symptom
4.71416382190399E+017,8884,and,O
4.71416382190399E+017,8884,tired,B-Symptom
4.71416382190399E+017,8884,of,O
4.71416382190399E+017,8884,being,O
4.71416382190399E+017,8884,sick,B-Symptom
4.71416382190399E+017,8884,and,O
4.71416382190399E+017,8884,tired,B-Symptom
4.71416382190399E+017,8884,🙇,O
4.71416382190399E+017,8884,💯,O
4.71421251768951E+017,8885,Being,O
4.71421251768951E+017,8885,nauseous,B-Symptom
4.71421251768951E+017,8885,and,O
4.71421251768951E+017,8885,hungry,B-Symptom
4.71421251768951E+017,8885,at,O
4.71421251768951E+017,8885,the,O
4.71421251768951E+017,8885,same,O
4.71421251768951E+017,8885,time,O
4.71421251768951E+017,8885,is,O
4.71421251768951E+017,8885,horrible,O
4.71421251768951E+017,8885,😩,O
4.71430009467318E+017,8886,Great,O
4.71430009467318E+017,8886,Taste,O
4.71430009467318E+017,8886,No,O
